timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2220788,0.1198,-0.0019,-0.9069,0.2857,-55.5191,1.6631,left_tilt
2220808,0.1137,-0.0024,-0.8842,0.2781,-50.5726,1.6555,left_tilt
2220828,0.1096,-0.0085,-0.8759,0.2399,-51.5268,1.3349,left_tilt
2220848,0.0715,-0.0029,-0.8759,0.3773,-54.0764,1.4723,left_tilt
2220868,-0.0059,0.0051,-0.7592,0.4384,-54.8474,1.3272,left_tilt
2220888,0.0356,-0.0015,-0.9101,0.2094,-44.0459,1.2433,left_tilt
2220908,0.0290,-0.0076,-0.8811,0.1559,-44.0688,1.1211,left_tilt
2220928,0.0236,-0.0019,-0.8928,0.2017,-48.9543,1.3578,left_tilt
2220948,-0.0091,-0.0037,-0.8935,0.3468,-47.8092,1.2662,left_tilt
2220968,-0.0709,-0.0085,-0.9118,0.1330,-38.8245,0.9150,left_tilt
2220988,-0.0455,-0.0110,-0.8813,-0.0196,-27.5039,0.7852,left_tilt
2221008,-0.0411,0.0024,-0.8811,0.1101,-30.5039,0.7471,left_tilt
2221028,-0.0611,0.0046,-0.8942,0.2628,-32.4046,0.6555,left_tilt
2221048,-0.0696,-0.0073,-0.9052,0.1712,-25.9008,0.7394,left_tilt
2221068,-0.0784,-0.0027,-0.9016,0.1941,-21.8474,0.6173,left_tilt
2221088,-0.1944,-0.0027,-0.7675,-0.0654,-19.0764,-0.3445,left_tilt
2221108,-0.0953,0.0010,-0.8964,-0.0196,-10.4504,0.3196,left_tilt
2221128,-0.0955,-0.0073,-0.8974,-0.1723,-6.2520,0.2127,left_tilt
2221148,-0.0909,-0.0093,-0.8984,-0.1342,-3.0001,0.0982,left_tilt
2221168,-0.0877,0.0012,-0.8896,0.1101,-3.8398,0.0600,left_tilt
2221188,-0.0960,-0.0039,-0.8952,0.0338,-3.2214,-0.1842,left_tilt
2221208,-0.0940,-0.0041,-0.9023,0.0720,4.2976,-0.1613,left_tilt
2221228,-0.1019,0.0010,-0.8989,0.0033,10.7786,-0.1232,left_tilt
2221248,-0.0960,0.0002,-0.8884,-0.0578,14.0915,-0.4972,left_tilt
2221268,-0.0923,-0.0051,-0.9047,-0.1189,18.2213,-0.4285,left_tilt
2221288,-0.0823,-0.0129,-0.8986,-0.1647,26.1831,-0.8636,left_tilt
2221308,-0.0709,-0.0063,-0.9116,-0.1418,36.3282,-0.8407,left_tilt
2221328,-0.0557,0.0034,-0.9023,-0.0273,44.5114,-1.3140,left_tilt
2221348,-0.0418,0.0039,-0.8996,-0.2639,50.0152,-1.4438,left_tilt
2221368,-0.0208,-0.0054,-0.9030,-0.0349,55.8320,-1.4056,left_tilt
2221388,-0.0113,-0.0024,-0.9116,-0.2029,65.6183,-1.7262,left_tilt
2221408,0.0197,-0.0015,-0.9028,-0.2868,76.5572,-1.9934,left_tilt
2221428,0.0590,-0.0059,-0.8947,-0.2487,82.8625,-2.2224,left_tilt
2221448,0.0883,-0.0002,-0.8967,-0.3861,88.7480,-2.3064,left_tilt
2221468,0.1093,-0.0034,-0.9050,-0.5616,95.4274,-2.5735,left_tilt
2221488,0.1308,0.0010,-0.8938,-1.1571,109.4427,-3.1308,left_tilt
2221508,0.1960,0.0012,-0.8603,-1.4319,114.5190,-2.9934,left_tilt
2221528,0.2448,0.0020,-0.8513,-1.3403,101.2137,-2.7567,left_tilt
2221548,0.2556,0.0024,-0.8437,-1.2639,97.7480,-2.6804,left_tilt
2221568,0.2861,0.0012,-0.8508,-1.1036,104.9007,-2.8789,left_tilt
2221588,0.3449,0.0068,-0.8361,-1.0425,109.0534,-3.0392,left_tilt
2221608,0.3671,-0.0022,-0.8003,-1.0807,108.7862,-2.7720,left_tilt
2221628,0.4160,-0.0041,-0.7900,-1.2639,100.3969,-2.8636,left_tilt
2221648,0.4162,0.0007,-0.7983,-1.4700,107.2595,-3.0239,left_tilt
2221668,0.4450,-0.0124,-0.7673,-1.7601,123.2366,-1.7796,left_tilt
2221688,0.5048,0.0046,-0.7092,-2.1265,119.9923,0.0219,left_tilt
2221708,0.5961,0.0225,-0.6701,-1.0654,96.4503,-2.1384,left_tilt
2221728,0.5766,0.0034,-0.6901,-0.7677,83.4427,-2.3522,left_tilt
2221748,0.6005,0.0061,-0.6938,-0.8135,89.0915,-2.2835,left_tilt
2221768,0.6147,0.0095,-0.6775,-0.6914,101.1908,-2.3140,left_tilt
2221788,0.6489,0.0007,-0.5952,-0.6074,99.2747,-2.2682,left_tilt
2221808,0.6835,0.0076,-0.5964,-0.1418,83.0152,-1.9171,left_tilt
2221828,0.7114,0.0105,-0.6015,0.7895,70.7862,-3.7109,left_tilt
2221848,0.7006,0.0071,-0.6152,0.5071,82.4961,-3.2682,left_tilt
2221868,0.7265,0.0210,-0.5612,1.1559,88.4809,-3.5277,left_tilt
2221888,0.7841,0.0178,-0.5481,0.5910,81.9541,-2.4514,left_tilt
2221908,0.8376,0.0034,-0.5146,0.5910,63.5343,-3.2758,left_tilt
2221928,0.7512,-0.0044,-0.5463,0.7666,71.2290,-3.1384,left_tilt
2221948,0.8442,0.0054,-0.5454,-0.3784,81.8244,-2.2453,left_tilt
2221968,0.8161,0.0051,-0.4470,-0.5998,80.4885,-2.2377,left_tilt
2221988,0.8544,0.0007,-0.3835,-0.6074,66.3893,-1.8255,left_tilt
2222008,0.8547,0.0076,-0.4140,-0.7219,54.0228,-1.8025,left_tilt
2222028,0.8320,0.0049,-0.4389,-1.2792,63.6106,-1.7796,left_tilt
2222048,0.8737,0.0098,-0.3830,-2.4395,77.1679,-0.3140,left_tilt
2222068,0.9248,0.0132,-0.3547,-2.2105,63.2900,-0.4132,left_tilt
2222088,0.9040,0.0107,-0.3315,-0.2716,40.6412,-1.3598,left_tilt
2222108,0.9133,0.0110,-0.3776,-0.2639,38.1679,-1.5125,left_tilt
2222128,0.8967,0.0105,-0.3359,-0.6532,47.1068,-1.2453,left_tilt
2222148,0.9357,0.0056,-0.3203,-0.6990,51.7938,-1.0926,left_tilt
2222168,0.9343,0.0210,-0.2678,-0.1952,41.8549,-0.8102,left_tilt
2222188,0.9353,0.0088,-0.2800,0.4460,30.4427,-1.1537,left_tilt
2222208,0.9411,0.0095,-0.2636,0.9651,27.9770,-1.7796,left_tilt
2222228,0.9182,0.0149,-0.2878,0.5987,38.9083,-1.2987,left_tilt
2222248,0.9445,0.0212,-0.2421,0.0185,40.4274,-1.0926,left_tilt
2222268,0.9768,0.0239,-0.1865,0.8048,29.9389,-1.3903,left_tilt
2222288,0.9389,0.0027,-0.2236,2.1559,25.3587,-1.9094,left_tilt
2222308,0.9299,0.0178,-0.2395,0.7971,33.1908,-1.0545,left_tilt
2222328,0.9516,0.0208,-0.2150,-0.3784,34.8091,-0.7796,left_tilt
2222348,0.9719,0.0105,-0.1753,-0.0807,30.5877,-0.6346,left_tilt
2222368,0.9863,0.0093,-0.1611,0.6216,21.2213,-0.8025,left_tilt
2222388,0.9582,0.0066,-0.1826,1.0338,18.1297,-1.0316,left_tilt
2222408,0.9599,0.0112,-0.1775,-0.2792,25.7022,-0.7644,left_tilt
2222428,0.9750,0.0195,-0.1618,-0.2639,25.5267,-0.2835,left_tilt
2222448,0.9750,0.0125,-0.1435,0.0796,14.7175,-0.2987,left_tilt
2222468,0.9633,0.0076,-0.1474,-0.2410,12.4961,-0.4819,left_tilt
2222488,0.9648,0.0161,-0.1547,-0.4624,22.2213,-0.4209,left_tilt
2222508,0.9672,0.0227,-0.1252,-0.2029,27.2900,-0.5583,left_tilt
2222528,1.0095,0.0208,-0.1032,0.3010,16.3511,-0.1842,left_tilt
2222548,0.9807,0.0127,-0.1186,1.0262,-3.2214,-0.6422,left_tilt
2222568,0.9633,0.0154,-0.1337,0.1407,-0.1222,-0.0316,left_tilt
2222588,0.9738,0.0215,-0.1279,0.9269,3.0076,-0.5506,left_tilt
2222608,0.9821,0.0186,-0.1176,1.2704,7.0610,-0.4743,left_tilt
2222628,0.9909,0.0169,-0.0903,2.3697,3.3205,-0.6270,left_tilt
2222648,0.9724,0.0186,-0.1030,3.2552,-0.8016,-0.8331,left_tilt
2222668,0.9648,0.0139,-0.1550,2.9269,-0.9008,-0.6804,left_tilt
2222688,0.9765,0.0193,-0.1211,1.9269,0.1373,-0.5583,left_tilt
2222708,0.9797,0.0125,-0.1208,0.7055,2.0610,-0.1842,left_tilt
2222728,0.9858,0.0156,-0.1203,0.1636,0.9847,-0.0239,left_tilt
2222748,0.9797,0.0176,-0.1250,-0.0807,-0.6642,-0.0545,left_tilt
2222768,0.9782,0.0071,-0.1254,-0.2945,0.4427,-0.0926,left_tilt
2222788,0.9833,0.0156,-0.1132,-0.1113,-0.8398,0.0677,left_tilt
2222808,0.9846,0.0222,-0.1198,0.0185,-4.7787,0.0066,left_tilt
2222828,0.9892,0.0147,-0.1115,0.1865,-9.8016,0.1440,left_tilt
2222848,0.9763,0.0134,-0.1306,-0.0349,-12.9161,0.2967,left_tilt
2222868,0.9892,0.0137,-0.1230,-0.1189,-10.3970,0.4646,left_tilt
2222888,0.9785,0.0169,-0.1233,0.0109,-14.0382,0.4875,left_tilt
2222908,0.9814,0.0105,-0.1152,0.1788,-26.2596,0.8081,left_tilt
2222928,0.9855,0.0159,-0.1364,-0.0044,-41.1222,1.3272,left_tilt
2222948,0.9685,0.0139,-0.1584,-0.5158,-52.7940,1.7013,left_tilt
2222968,0.9575,0.0083,-0.1911,-0.7296,-60.0459,1.7776,left_tilt
2222988,0.9531,0.0151,-0.2033,-1.3326,-62.7329,2.3196,left_tilt
2223008,0.9636,0.0154,-0.2021,-1.1494,-73.4352,2.9608,left_tilt
2223028,0.9531,0.0122,-0.2304,-2.3326,-87.8703,3.6249,left_tilt
2223048,0.9147,0.0078,-0.2900,-2.7372,-94.3359,4.0524,left_tilt
2223068,0.9018,0.0076,-0.3234,-3.0960,-94.9466,4.7623,left_tilt
2223088,0.8959,0.0061,-0.3459,-2.8288,-100.5955,4.4799,left_tilt
2223108,0.8686,0.0142,-0.3791,-3.3021,-98.8321,5.3349,left_tilt
2223128,0.8693,0.0066,-0.3977,-4.5693,-101.5115,6.2967,left_tilt
2223148,0.8308,0.0039,-0.4577,-4.0349,-105.0230,6.0219,left_tilt
2223168,0.8195,0.0125,-0.4775,-3.8746,-102.2291,6.2967,left_tilt
2223188,0.7858,0.0107,-0.5227,-3.3784,-99.5420,5.8234,left_tilt
2223208,0.7800,0.0134,-0.5197,-3.0578,-98.9848,6.0753,left_tilt
2223228,0.7675,0.0088,-0.5500,-2.0654,-105.1451,5.1593,left_tilt
2223248,0.7153,-0.0017,-0.6042,-1.6227,-101.0917,4.4417,left_tilt
2223268,0.6760,-0.0066,-0.6247,-1.4624,-84.8627,4.4723,left_tilt
2223288,0.6677,0.0081,-0.6152,-2.0196,-77.4352,5.2356,left_tilt
2223308,0.6843,0.0039,-0.6164,-1.1265,-85.9085,4.4265,left_tilt
2223328,0.6408,0.0046,-0.6589,-0.2945,-94.6642,3.5333,left_tilt
2223348,0.5949,0.0093,-0.7014,0.0109,-90.7863,2.7776,left_tilt
2223368,0.5764,0.0139,-0.7219,0.1559,-78.0153,2.6860,left_tilt
2223388,0.5534,0.0059,-0.7131,0.7284,-69.9848,2.1364,left_tilt
2223408,0.5356,0.0049,-0.7216,0.7590,-66.9237,1.7165,left_tilt
2223428,0.5251,-0.0017,-0.7417,0.7742,-68.5955,2.0829,left_tilt
2223448,0.4995,0.0039,-0.7461,0.7971,-70.5649,1.9379,left_tilt
2223468,0.4841,-0.0093,-0.7812,0.7742,-66.4581,1.8387,left_tilt
2223488,0.4633,-0.0098,-0.7653,0.5300,-62.4199,1.7852,left_tilt
2223508,0.4658,-0.0032,-0.7705,0.5300,-70.8092,1.8234,left_tilt
2223528,0.4143,0.0054,-0.7963,0.6674,-77.9619,1.8387,left_tilt
2223548,0.3754,-0.0015,-0.8337,0.5834,-72.4962,1.7929,left_tilt
2223568,0.3686,-0.0007,-0.8237,0.5605,-66.6489,1.9837,left_tilt
2223588,0.3505,0.0020,-0.8261,0.5452,-64.8474,1.9532,left_tilt
2223608,0.3295,0.0015,-0.8354,0.7437,-67.4657,1.7929,left_tilt
2223628,0.3161,-0.0039,-0.8300,0.6979,-70.9772,1.8845,left_tilt
2223648,0.2687,-0.0051,-0.8574,0.7590,-75.4199,2.1211,left_tilt
2223668,0.2316,-0.0022,-0.8593,0.7819,-66.3054,1.7929,left_tilt
2223688,0.2387,0.0039,-0.8657,0.7361,-62.2443,1.8081,left_tilt
2223708,0.2172,-0.0027,-0.8537,0.8200,-63.7940,1.7547,left_tilt
2223728,0.1921,-0.0068,-0.8921,0.7895,-63.7634,1.5257,left_tilt
2223748,0.1643,-0.0046,-0.8806,0.7742,-54.1833,1.4799,left_tilt
2223768,0.1484,-0.0041,-0.8850,0.7437,-49.7176,1.3501,left_tilt
2223788,0.1147,0.0029,-0.9013,0.4842,-41.3665,1.0982,left_tilt
2223808,0.1159,-0.0056,-0.8901,0.2628,-34.5268,1.0448,left_tilt
2223828,0.1091,-0.0029,-0.9004,0.4765,-34.1069,0.8845,left_tilt
2223848,0.1030,-0.0017,-0.9011,0.2170,-29.3359,0.7623,left_tilt
2223868,0.0891,-0.0049,-0.8996,0.0338,-28.8550,0.7089,left_tilt
2223888,0.0744,-0.0015,-0.8947,0.0643,-23.3970,0.6020,left_tilt
2223908,0.0805,-0.0039,-0.8813,0.2628,-23.2825,0.6631,left_tilt
2223928,0.0668,-0.0054,-0.8850,0.0491,-25.2443,0.7852,left_tilt
2223948,0.0515,-0.0076,-0.8847,-0.0120,-30.2672,0.7547,left_tilt
2223968,0.0366,-0.0024,-0.9050,0.1407,-23.8550,0.6326,left_tilt
2223988,0.0332,-0.0029,-0.8969,0.1178,-22.5573,0.5104,left_tilt
2224008,0.0441,-0.0044,-0.9030,0.1330,-27.1146,0.7089,left_tilt
2224028,0.0219,-0.0015,-0.8867,0.0338,-32.7329,0.8997,left_tilt
2224048,0.0004,-0.0022,-0.8945,0.0643,-31.8245,1.0295,left_tilt
2224068,-0.0108,-0.0039,-0.9011,0.0109,-29.2596,0.7394,left_tilt
2224088,-0.0113,-0.0088,-0.8918,-0.0120,-24.9390,0.8768,left_tilt
2224108,-0.0235,-0.0046,-0.8816,0.1407,-30.1909,0.6707,left_tilt
2224128,-0.0503,0.0005,-0.9038,-0.1494,-27.7711,0.8539,left_tilt
2224148,-0.0438,-0.0037,-0.9121,-0.1036,-22.1527,0.6707,left_tilt
2224168,-0.0574,-0.0051,-0.8972,0.1407,-17.5039,0.3196,left_tilt
2224188,-0.0667,-0.0027,-0.8994,0.2246,-9.1909,0.3043,left_tilt
2224208,-0.0496,-0.0037,-0.8891,0.1788,-8.2291,0.1745,left_tilt
2224228,-0.0665,-0.0007,-0.8942,0.0949,-6.0611,0.3425,left_tilt
2224248,-0.0699,-0.0039,-0.9118,0.0414,-3.4428,-0.0087,left_tilt
2224268,-0.0647,-0.0081,-0.8972,-0.0731,1.1144,-0.0850,left_tilt
2224288,-0.0635,-0.0015,-0.8886,0.0872,0.6641,-0.0621,left_tilt
2224308,-0.0792,0.0000,-0.8945,-0.2258,6.7175,-0.3674,left_tilt
2224328,-0.0665,-0.0005,-0.8984,-0.1647,16.7328,-0.2835,left_tilt
2224348,-0.0481,0.0010,-0.8877,0.0491,15.2137,-0.5201,left_tilt
2224368,-0.0423,-0.0027,-0.8872,0.0109,11.1908,-0.4209,left_tilt
2224388,-0.0584,-0.0002,-0.9167,-0.0425,15.3282,-0.3903,left_tilt
2224408,-0.0408,-0.0022,-0.9143,-0.3937,24.3129,-0.5048,left_tilt
2224428,-0.0320,-0.0051,-0.8886,-0.1418,27.0305,-0.7109,left_tilt
2224448,-0.0135,-0.0037,-0.8838,-0.0883,26.3664,-0.6880,left_tilt
2224468,-0.0103,-0.0007,-0.8933,0.0109,19.5648,-0.6117,left_tilt
2224488,-0.0152,-0.0012,-0.9047,-0.0425,22.2595,-0.7644,left_tilt
2224508,-0.0052,-0.0088,-0.9067,-0.1418,33.7557,-0.9018,left_tilt
2224528,0.0136,-0.0015,-0.8859,-0.1647,39.3740,-0.9247,left_tilt
2224548,0.0424,0.0056,-0.8918,-0.0960,33.6870,-0.9705,left_tilt
2224568,0.0422,-0.0110,-0.8950,-0.1571,30.8931,-0.8636,left_tilt
2224588,0.0561,-0.0142,-0.8928,0.4078,34.5572,-1.3140,left_tilt
2224608,0.0683,-0.0063,-0.9084,-0.4013,42.1221,-0.8865,left_tilt
2224628,0.0847,0.0000,-0.8874,-0.3097,44.2289,-1.2758,left_tilt
2224648,0.0964,0.0032,-0.8842,-0.3632,44.0763,-1.3522,left_tilt
2224668,0.0944,-0.0010,-0.9004,-0.6685,49.0152,-1.5277,left_tilt
2224688,0.1254,0.0071,-0.8847,-0.5922,55.6412,-1.4132,left_tilt
2224708,0.1560,-0.0017,-0.8781,-0.5082,54.2976,-1.6804,left_tilt
2224728,0.1633,-0.0041,-0.8828,-0.7448,56.0915,-1.6346,left_tilt
2224748,0.1862,-0.0037,-0.8886,-0.6761,58.6412,-1.6346,left_tilt
2224768,0.1972,-0.0022,-0.8789,-0.6990,66.8778,-1.6957,left_tilt
2224788,0.2133,0.0010,-0.8801,-0.8364,79.0381,-2.0926,left_tilt
2224808,0.2580,0.0005,-0.8603,-1.0807,89.0534,-2.3598,left_tilt
2224828,0.3103,0.0037,-0.8227,-1.0120,80.8473,-2.1155,left_tilt
2224848,0.3325,-0.0019,-0.8376,-0.7906,70.2900,-1.9247,left_tilt
2224868,0.3234,0.0066,-0.8400,-1.0883,73.8320,-2.2300,left_tilt
2224888,0.3608,0.0024,-0.8317,-0.9433,80.8015,-2.2682,left_tilt
2224908,0.4025,0.0012,-0.7949,-0.7448,80.0228,-1.8560,left_tilt
2224928,0.4345,0.0034,-0.7917,-0.4471,68.0992,-1.8865,left_tilt
2224948,0.4406,-0.0034,-0.7900,-0.7219,63.6183,-2.1079,left_tilt
2224968,0.4528,0.0039,-0.7944,-0.8059,73.0076,-1.6651,left_tilt
2224988,0.4980,0.0039,-0.7580,-0.7677,72.2595,-1.7338,left_tilt
2225008,0.5209,0.0034,-0.7456,-0.7601,65.9465,-1.6804,left_tilt
2225028,0.5407,0.0071,-0.7212,-0.4166,57.1908,-1.4972,left_tilt
2225048,0.5205,-0.0049,-0.7439,-0.5006,60.1144,-1.6193,left_tilt
2225068,0.5524,0.0054,-0.7258,-0.7677,69.6717,-1.8789,left_tilt
2225088,0.5878,0.0061,-0.6848,-0.7296,69.0915,-1.5583,left_tilt
2225108,0.6098,0.0132,-0.6826,-0.5845,59.7633,-1.5048,left_tilt
2225128,0.6062,0.0064,-0.6938,-0.3937,57.4198,-1.6499,left_tilt
2225148,0.6174,0.0061,-0.6879,-0.6227,70.3053,-1.5201,left_tilt
2225168,0.6542,0.0068,-0.6477,-0.5158,77.4274,-1.6804,left_tilt
2225188,0.6733,0.0039,-0.6298,-0.4319,79.5343,-1.7644,left_tilt
2225208,0.7070,0.0027,-0.6079,-0.5235,69.4045,-2.0316,left_tilt
2225228,0.6809,0.0066,-0.6047,-0.4700,72.5267,-1.9552,left_tilt
2225248,0.7231,0.0071,-0.6054,-0.5922,88.3205,-2.0392,left_tilt
2225268,0.7456,0.0068,-0.5620,-0.6761,90.9389,-1.8636,left_tilt
2225288,0.7578,0.0139,-0.4907,-0.9128,82.4045,-2.2300,left_tilt
2225308,0.8002,-0.0007,-0.5090,-1.0349,82.3358,-1.9094,left_tilt
2225328,0.8205,0.0088,-0.4760,-0.8212,77.9541,-2.1155,left_tilt
2225348,0.8332,0.0090,-0.4563,-0.9204,76.9465,-2.0545,left_tilt
2225368,0.8002,0.0225,-0.4101,-2.0731,80.5496,-0.5354,left_tilt
2225388,0.8889,0.0115,-0.3881,-2.1036,70.1297,-0.8025,left_tilt
2225408,0.8537,0.0129,-0.4187,-0.6761,65.5190,-1.9476,left_tilt
2225428,0.8579,0.0090,-0.3645,-0.9357,76.3511,-1.5125,left_tilt
2225448,0.9631,0.0034,-0.3283,-0.7525,69.7557,-1.9018,left_tilt
2225468,0.8940,0.0147,-0.2741,-0.3861,55.8396,-1.3216,left_tilt
2225488,0.8989,0.0034,-0.3320,-0.5235,56.2747,-1.6804,left_tilt
2225508,0.9194,0.0098,-0.2976,-0.5845,64.4045,-1.5506,left_tilt
2225528,0.9201,0.0195,-0.2504,-0.7219,69.4809,-1.3674,left_tilt
2225548,0.9694,0.0173,-0.2219,-1.2181,56.0076,-0.9552,left_tilt
2225568,0.9423,0.0059,-0.2270,0.2017,38.3740,-1.6575,left_tilt
2225588,0.9277,-0.0007,-0.2519,-0.3708,41.2747,-1.5125,left_tilt
2225608,0.9384,0.0115,-0.2238,-0.8822,52.5648,-1.1995,left_tilt
2225628,0.9721,0.0156,-0.1887,-0.8059,49.1373,-1.1079,left_tilt
2225648,0.9736,0.0181,-0.1630,-0.2487,41.8931,-1.1766,left_tilt
2225668,0.9597,0.0110,-0.1565,0.0185,41.1068,-1.0926,left_tilt
2225688,0.9714,0.0186,-0.1494,0.0491,44.9999,-1.4590,left_tilt
2225708,1.0026,0.0225,-0.1154,-0.3479,44.6488,-0.9400,left_tilt
2225728,1.0151,0.0042,-0.0810,1.0567,23.7328,-1.1003,left_tilt
2225748,0.9843,0.0044,-0.1159,1.5452,10.3435,-0.7796,left_tilt
2225768,0.9853,0.0139,-0.1059,0.5452,6.2518,-0.3064,left_tilt
2225788,0.9726,0.0208,-0.1071,0.8582,5.2747,-0.3064,left_tilt
2225808,0.9802,0.0147,-0.0969,1.5071,11.8015,-0.2377,left_tilt
2225828,1.0009,0.0252,-0.0534,4.1865,3.1221,-1.2453,left_tilt
2225848,0.9672,0.0181,-0.1433,4.0872,3.6030,-1.1613,left_tilt
2225868,0.9868,0.0193,-0.0686,3.0796,7.7099,-0.9018,left_tilt
2225888,0.9780,-0.0022,-0.0962,3.2475,10.5877,-1.2148,left_tilt
2225908,1.0009,0.0190,-0.0649,1.6292,9.2213,-0.7338,left_tilt
2225928,0.9648,0.0068,-0.1757,-0.2792,2.2442,-0.1232,left_tilt
2225948,0.9855,0.0137,-0.0964,-0.3479,-0.8703,0.1287,left_tilt
2225968,0.9831,0.0151,-0.0947,-0.7830,-1.5344,0.3578,left_tilt
2225988,0.9772,0.0261,-0.0857,-1.2945,0.9389,0.2891,left_tilt
2226008,0.9965,0.0271,-0.0852,-2.1876,-2.9619,0.5410,left_tilt
2226028,0.9729,0.0134,-0.1137,-0.8212,-4.8245,0.1593,left_tilt
2226048,0.9807,0.0149,-0.1010,-0.0044,-2.1298,0.0219,left_tilt
2226068,0.9916,0.0208,-0.0891,0.6521,-3.5344,-0.0163,left_tilt
2226088,0.9999,0.0144,-0.0798,0.5376,-14.6260,0.1898,left_tilt
2226108,0.9924,0.0024,-0.1093,0.2857,-26.4733,0.2433,left_tilt
2226128,0.9938,0.0046,-0.0908,-1.6227,-33.7787,1.2891,left_tilt
2226148,0.9804,0.0081,-0.1120,-2.8441,-41.6336,2.0371,left_tilt
2226168,0.9851,0.0071,-0.1418,-3.7601,-48.4810,2.6402,left_tilt
2226188,0.9892,0.0156,-0.1218,-2.6380,-59.6642,2.7547,left_tilt
2226208,0.9746,0.0147,-0.1589,0.4689,-78.6489,1.8692,left_tilt
2226228,0.9536,0.0259,-0.2050,0.2628,-85.3283,2.2662,left_tilt
2226248,0.9411,0.0132,-0.2390,0.3697,-84.4733,2.4494,left_tilt
2226268,0.9272,0.0083,-0.2595,0.6979,-85.4275,2.4417,left_tilt
2226288,0.9250,0.0134,-0.2783,0.7513,-92.6871,2.7089,left_tilt
2226308,0.9467,0.0225,-0.2671,1.1407,-110.5878,3.2356,left_tilt
2226328,0.9074,0.0244,-0.2983,-0.1113,-130.3512,3.6020,left_tilt
2226348,0.8103,0.0020,-0.4528,-0.8364,-113.6336,3.2814,left_tilt
2226368,0.8317,0.0232,-0.4299,-5.0807,-98.4352,7.4341,left_tilt
2226388,0.8322,0.0117,-0.4370,-2.8135,-104.4046,4.9379,left_tilt
2226408,0.7810,0.0166,-0.4907,-4.1342,-95.8245,6.7089,left_tilt
2226428,0.7917,0.0125,-0.4936,-4.4319,-92.2672,6.9455,left_tilt
2226448,0.7529,0.0195,-0.5344,-4.5158,-99.3359,7.3959,left_tilt
2226468,0.7116,0.0010,-0.5774,-4.0883,-98.5420,6.3578,left_tilt
2226488,0.6936,-0.0002,-0.5874,-6.2487,-82.2367,9.4799,left_tilt
2226508,0.6855,0.0010,-0.5932,-5.4013,-82.8169,8.8158,left_tilt
2226528,0.6657,0.0122,-0.6135,-2.3326,-90.6565,5.8158,left_tilt
2226548,0.6708,0.0002,-0.6638,-0.6074,-95.1222,3.8997,left_tilt
2226568,0.5974,-0.0059,-0.6858,0.3468,-92.4123,1.9455,left_tilt
2226588,0.5876,0.0061,-0.6938,0.2246,-75.9390,2.4646,left_tilt
2226608,0.5795,0.0283,-0.7082,-1.6151,-79.0382,5.8539,left_tilt
2226628,0.5556,0.0083,-0.6943,-2.0196,-85.1527,6.7013,left_tilt
2226648,0.5356,0.0283,-0.7221,-3.5082,-87.2596,9.6249,left_tilt
2226668,0.4384,-0.0461,-0.8242,-1.5922,-70.2443,5.4417,left_tilt
2226688,0.4936,-0.0017,-0.7492,-0.5387,-65.6947,3.8158,left_tilt
2226708,0.4719,-0.0039,-0.7524,-0.0731,-80.2901,2.7547,left_tilt
2226728,0.4165,-0.0093,-0.7763,0.3468,-89.5420,2.3196,left_tilt
2226748,0.3986,-0.0015,-0.7973,0.5376,-89.9390,2.3501,left_tilt
2226768,0.3615,0.0056,-0.8271,0.7513,-81.3207,2.3730,left_tilt
2226788,0.3374,-0.0010,-0.8266,0.6750,-77.1375,2.0906,left_tilt
2226808,0.3149,-0.0029,-0.8322,0.7742,-77.0306,2.3272,left_tilt
2226828,0.3046,-0.0002,-0.8398,0.8964,-84.9237,2.4799,left_tilt
2226848,0.2583,-0.0022,-0.8508,0.9498,-86.5573,2.1669,left_tilt
2226868,0.2099,-0.0054,-0.8833,0.9804,-72.1604,1.7165,left_tilt
2226888,0.2189,-0.0051,-0.8698,1.0491,-57.9085,1.4799,left_tilt
2226908,0.1848,0.0051,-0.8737,0.8429,-51.7481,1.4799,left_tilt
2226928,0.1750,-0.0046,-0.8786,0.5605,-55.3665,1.3883,left_tilt
2226948,0.1589,-0.0081,-0.8903,0.4765,-55.0153,1.5639,left_tilt
2226968,0.1337,-0.0073,-0.9040,0.4155,-43.8932,1.5181,left_tilt
2226988,0.1201,0.0066,-0.8972,0.2552,-39.2749,1.3959,left_tilt
2227008,0.1088,0.0149,-0.8889,-0.0502,-40.1833,3.6860,left_tilt
2227028,0.0871,0.0144,-0.9043,-0.4624,-33.8627,9.0142,left_tilt
2227048,0.0917,0.0029,-0.9011,-0.7754,-17.7482,15.9837,left_tilt
2227068,0.0493,-0.0144,-0.8425,0.3010,-29.6107,2.6097,left_tilt
2227088,0.0363,0.0564,-0.9074,-0.8364,-13.7787,3.6097,left_tilt
2227108,0.1037,-0.0251,-0.8999,-0.0349,-21.1527,7.8387,left_tilt
2227128,0.0527,-0.0681,-0.8603,-0.4548,-32.8703,4.6707,left_tilt
2227148,0.0507,-0.0034,-0.8784,0.4078,-43.8398,1.0066,left_tilt
2227168,0.0463,0.0046,-0.8994,0.1483,-53.1375,1.3654,left_tilt
2227188,-0.0298,-0.0019,-0.8762,-0.2868,-63.5191,1.8692,left_tilt
2227208,-0.0672,-0.0063,-0.9004,-0.1189,-49.6565,1.0600,left_tilt
2227228,-0.0325,-0.0051,-0.8952,-0.1800,-24.2367,0.7623,left_tilt
