timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2274311,0.9987,0.0210,0.1123,-0.1723,2.0076,-0.1155,right_tilt
2274331,0.9838,0.0432,0.1072,-0.0960,3.0763,-0.3598,right_tilt
2274351,1.0124,0.0383,0.1062,-0.0196,6.2137,-0.8789,right_tilt
2274371,1.0170,0.0359,0.1053,0.0185,8.7480,-1.0087,right_tilt
2274391,1.0236,0.0295,0.1187,-0.1494,10.8091,-1.1003,right_tilt
2274411,0.9946,0.0303,0.1277,-0.2639,10.7557,-1.3216,right_tilt
2274431,1.0405,0.0271,0.1167,0.0109,10.5954,-1.1842,right_tilt
2274451,1.0107,0.0354,0.1331,0.0720,11.4274,-0.9858,right_tilt
2274471,1.0795,0.0298,0.1075,0.0109,17.3893,-1.6575,right_tilt
2274491,1.0866,0.0320,0.1036,-0.1952,25.2060,-3.0545,right_tilt
2274511,1.0539,0.0386,0.1331,-0.1952,28.9770,-3.0621,right_tilt
2274531,1.0944,0.0872,0.1316,-0.7677,37.9923,-4.2148,right_tilt
2274551,0.7824,-0.0220,0.2962,-1.2105,37.9923,-1.0087,right_tilt
2274571,0.9748,0.0479,0.1910,-0.7448,37.6946,-1.3369,right_tilt
2274591,1.0390,0.0471,0.1734,-0.8975,42.2519,-2.0087,right_tilt
2274611,1.0598,0.0762,0.1790,-2.7219,48.1755,-2.2835,right_tilt
2274631,1.0700,0.0278,0.2149,-1.0044,56.1679,-2.2758,right_tilt
2274651,1.0451,0.0420,0.2405,-1.2334,67.3435,-3.4972,right_tilt
2274671,0.9594,0.0491,0.2767,-0.8212,68.3053,-3.4896,right_tilt
2274691,0.9221,0.0508,0.2969,-3.2334,62.8167,-3.7720,right_tilt
2274711,0.9318,0.0129,0.3296,-2.5769,54.4656,-2.9171,right_tilt
2274731,1.0026,0.0298,0.3504,-3.3250,54.7862,-3.7262,right_tilt
2274751,1.0607,0.0591,0.2937,-3.2716,61.9999,-4.0621,right_tilt
2274771,0.9916,0.0579,0.3682,-2.7983,67.0610,-3.2300,right_tilt
2274791,0.9699,0.0125,0.4146,-3.3555,74.8167,-4.3827,right_tilt
2274811,0.8764,0.0403,0.4449,-1.6456,68.8702,-2.0239,right_tilt
2274831,0.9941,0.0593,0.4141,-3.2716,71.8549,-3.0468,right_tilt
2274851,1.0371,0.0503,0.4361,-3.7067,80.2671,-3.4209,right_tilt
2274871,0.9638,0.0356,0.4629,-3.0807,88.1068,-3.8636,right_tilt
2274891,0.8718,0.0244,0.5269,-1.6227,89.9541,-3.2911,right_tilt
2274911,0.8359,0.0627,0.5594,-1.6609,86.6793,-3.4819,right_tilt
2274931,0.8264,0.0322,0.5872,-2.0196,81.0610,-3.4972,right_tilt
2274951,0.8266,0.0647,0.6004,-2.4471,76.0457,-3.5430,right_tilt
2274971,0.8979,0.0945,0.5967,-3.6838,74.6870,-3.9476,right_tilt
2274991,0.8356,0.0239,0.6416,-2.6303,77.4961,-3.5506,right_tilt
2275011,0.7666,0.0222,0.6814,-1.4853,76.8549,-2.8713,right_tilt
2275031,0.8288,0.0474,0.6839,-0.6227,72.8549,-2.2606,right_tilt
2275051,0.8039,0.0549,0.7041,-0.5998,73.7404,-2.2682,right_tilt
2275071,0.7880,0.0471,0.7276,-0.4700,75.4122,-2.5277,right_tilt
2275091,0.7878,0.0452,0.7481,-0.2181,75.7328,-2.1766,right_tilt
2275111,0.7255,0.0452,0.7759,-0.1494,75.8625,-2.4514,right_tilt
2275131,0.6745,0.0559,0.8096,-0.4777,70.4961,-2.1461,right_tilt
2275151,0.7172,0.0510,0.7984,-0.4242,66.6106,-1.9094,right_tilt
2275171,0.7036,0.0532,0.8265,-0.4548,69.8244,-1.8255,right_tilt
2275191,0.6704,0.0415,0.8445,-0.3403,71.4732,-2.1690,right_tilt
2275211,0.6037,0.0559,0.8680,-0.5464,69.2747,-2.2377,right_tilt
2275231,0.6328,0.0542,0.8772,-0.3250,66.3053,-1.9781,right_tilt
2275251,0.6357,0.0479,0.8829,-0.4624,66.3893,-1.9171,right_tilt
2275271,0.7236,0.0508,0.8662,-0.6456,73.1373,-2.2148,right_tilt
2275291,0.5334,0.0642,0.9119,-0.8670,76.2518,-2.5125,right_tilt
2275311,0.4445,0.0615,0.9598,-0.1952,67.1144,-2.4438,right_tilt
2275331,0.5056,0.0544,0.9549,-0.2487,55.7709,-1.3293,right_tilt
2275351,0.5769,0.0466,0.9475,-0.2258,58.6946,-1.7644,right_tilt
2275371,0.4965,0.0498,0.9683,-0.1647,61.7709,-1.8025,right_tilt
2275391,0.4470,0.0525,0.9920,-0.3708,58.2137,-1.9018,right_tilt
2275411,0.3718,0.0496,1.0335,-0.5693,50.5114,-1.8178,right_tilt
2275431,0.4438,0.0481,1.0166,-0.6227,43.9618,-1.2071,right_tilt
2275451,0.4792,0.0408,1.0125,0.0109,47.2824,-1.3445,right_tilt
2275471,0.4089,0.0523,1.0166,-0.0349,49.2137,-1.6804,right_tilt
2275491,0.3574,0.0557,1.0411,-0.5769,43.9541,-1.5964,right_tilt
2275511,0.3669,0.0562,1.0303,-0.4853,38.1908,-0.7720,right_tilt
2275531,0.4543,0.0457,1.0218,-0.4242,47.0457,-1.3674,right_tilt
2275551,0.3508,0.0479,1.0489,-0.2868,52.1068,-1.8560,right_tilt
2275571,0.2907,0.0576,1.0704,-0.3326,46.5877,-1.3522,right_tilt
2275591,0.3222,0.0547,1.0635,0.3468,41.6488,-1.2300,right_tilt
2275611,0.3500,0.0447,1.0542,0.0949,38.4503,-0.2606,right_tilt
2275631,0.3664,0.0544,1.0581,-0.0196,50.6946,-2.1155,right_tilt
2275651,0.2229,0.0625,1.0867,-0.8059,47.7709,-1.8407,right_tilt
2275671,0.1660,0.0662,1.1143,-0.8288,34.4427,-0.8942,right_tilt
2275691,0.1816,0.0527,1.1072,-0.4624,24.7404,-0.8484,right_tilt
2275711,0.2055,0.0493,1.1018,-0.4471,15.8549,-0.8025,right_tilt
2275731,0.2243,0.0498,1.0850,0.2704,11.8396,-0.6728,right_tilt
2275751,0.1833,0.0493,1.1111,0.4231,5.4580,-0.1079,right_tilt
2275771,0.1276,0.0469,1.1231,0.4460,-5.8321,0.1898,right_tilt
2275791,0.1579,0.0469,1.1114,0.0720,-18.3283,0.7471,right_tilt
2275811,0.2028,0.0557,1.0989,0.1025,-25.9237,0.9150,right_tilt
2275831,0.2478,0.0649,1.0840,0.2323,-29.6718,0.8081,right_tilt
2275851,0.2355,0.0566,1.0887,0.2094,-34.8550,1.0982,right_tilt
2275871,0.2026,0.0569,1.1011,0.1712,-42.7253,1.1058,right_tilt
2275891,0.1916,0.0588,1.0918,-0.0578,-55.1985,1.3578,right_tilt
2275911,0.2082,0.0574,1.0796,-0.0960,-70.9314,2.2585,right_tilt
2275931,0.3562,0.0452,1.0323,0.7361,-75.0993,2.3349,right_tilt
2275951,0.3200,0.0476,1.0452,0.5681,-79.6336,2.4646,right_tilt
2275971,0.3208,0.0581,1.0276,0.5529,-89.1756,2.5791,right_tilt
2275991,0.3959,0.0496,0.9978,0.9040,-97.3436,3.0906,right_tilt
2276011,0.5031,0.0422,0.9732,0.8735,-96.4886,2.9532,right_tilt
2276031,0.4472,0.0503,0.9678,0.5605,-96.0382,2.6936,right_tilt
2276051,0.4448,0.0642,0.9534,0.4994,-105.6489,3.1516,right_tilt
2276071,0.5307,0.0640,0.9226,0.2552,-110.7176,3.5333,right_tilt
2276091,0.6708,0.0505,0.8738,0.3391,-104.2978,2.4341,right_tilt
2276111,0.6477,0.0396,0.8675,0.6063,-98.7329,2.5944,right_tilt
2276131,0.6384,0.0505,0.8453,0.7437,-95.8321,2.6402,right_tilt
2276151,0.6118,0.0503,0.8518,0.7513,-100.0459,3.1440,right_tilt
2276171,0.6774,0.0469,0.8055,0.5910,-102.4046,3.3425,right_tilt
2276191,0.8132,0.0386,0.7549,0.5529,-95.0535,2.6020,right_tilt
2276211,0.7211,0.0608,0.7683,0.3010,-91.2443,2.4036,right_tilt
2276231,0.7390,0.0584,0.7371,0.4460,-96.5344,2.9455,right_tilt
2276251,0.7907,0.0584,0.6963,0.2017,-98.1451,2.6860,right_tilt
2276271,0.8215,0.0728,0.6495,-0.8670,-97.8016,1.9074,right_tilt
2276291,0.8215,0.0171,0.6519,0.1559,-94.8245,3.1822,right_tilt
2276311,0.8601,0.0591,0.6221,-0.5006,-91.5802,2.0600,right_tilt
2276331,0.8769,0.0442,0.6106,-0.0654,-89.4046,2.2356,right_tilt
2276351,0.9277,0.0288,0.5584,0.4536,-84.4733,2.3959,right_tilt
2276371,0.8579,0.0408,0.5616,0.5223,-83.2901,2.5486,right_tilt
2276391,0.8449,0.0422,0.5401,0.5605,-87.8703,2.6707,right_tilt
2276411,0.8728,0.0483,0.5005,0.1788,-94.8856,3.0524,right_tilt
2276431,0.9621,0.0696,0.4312,0.1178,-95.8550,2.9684,right_tilt
2276451,1.0219,0.0278,0.4109,0.1178,-89.7329,2.4265,right_tilt
2276471,1.0708,0.0342,0.3623,-0.3326,-79.4733,2.6020,right_tilt
2276491,1.0134,0.0418,0.3431,-0.1418,-73.4352,3.2662,right_tilt
2276511,0.9953,0.0762,0.3287,-0.3403,-70.9543,3.0142,right_tilt
2276531,1.0178,0.0027,0.3592,-0.5006,-66.3817,2.7089,right_tilt
2276551,1.0620,0.0293,0.3023,0.0185,-57.5573,2.2585,right_tilt
2276571,1.0322,0.0374,0.2869,0.5147,-51.0688,2.1745,right_tilt
2276591,1.0444,0.0381,0.2757,0.6139,-46.5420,2.1898,right_tilt
2276611,0.9829,0.0327,0.2791,0.4613,-45.2367,2.1211,right_tilt
2276631,1.1032,0.0381,0.2337,0.0491,-37.4886,1.5639,right_tilt
2276651,1.0947,0.0388,0.2178,0.0185,-23.4810,0.7089,right_tilt
2276671,0.9599,0.0391,0.2496,0.1025,-20.5344,0.6707,right_tilt
2276691,0.8935,0.0317,0.2730,0.3697,-31.9161,1.5639,right_tilt
2276711,1.0380,0.0410,0.2012,0.3620,-37.0001,1.6784,right_tilt
2276731,1.1362,0.0381,0.1341,0.0872,-22.2825,0.7623,right_tilt
