timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2468504,0.9951,0.1494,-0.0988,-12.5235,-17.9390,2.5791,fall_detection
2468524,1.0935,0.1113,0.0323,-10.5464,-15.0382,-6.9323,fall_detection
2468544,1.0661,0.1475,0.0625,-3.4471,-9.2291,-18.2224,fall_detection
2468564,0.9536,0.1792,-0.0151,2.6368,-9.5802,-24.3140,fall_detection
2468584,0.8803,0.1675,-0.2417,-2.4624,-12.0611,-20.5888,fall_detection
2468604,0.9719,0.1995,-0.2771,-15.0960,-10.0993,-19.5583,fall_detection
2468624,0.8784,0.1638,-0.0776,-19.7372,-21.0688,-31.0774,fall_detection
2468644,0.6953,0.2261,0.0174,-15.5235,-31.7329,-27.5659,fall_detection
2468664,0.6645,0.2625,-0.0695,-7.3479,-33.2443,-16.1079,fall_detection
2468684,0.6955,0.2378,-0.2170,-8.5006,-24.1146,-0.8102,fall_detection
2468704,0.9470,0.2114,-0.1828,-12.8441,-9.5878,3.1135,fall_detection
2468724,1.0278,0.2441,-0.1091,-11.8975,6.5267,-13.7186,fall_detection
2468744,0.8559,0.2681,-0.0761,-6.3861,10.0763,-28.1995,fall_detection
2468764,0.6403,0.2969,-0.1704,-4.7296,4.8778,-23.6575,fall_detection
2468784,0.7905,0.2822,-0.2380,-11.1342,11.1450,-11.9094,fall_detection
2468804,0.8837,0.2810,-0.1804,-14.0044,22.3053,-18.8789,fall_detection
2468824,0.8029,0.3035,-0.0793,-12.5235,22.8091,-23.5277,fall_detection
2468844,0.6967,0.3196,-0.0512,-9.7906,11.5572,-19.2071,fall_detection
2468864,0.7424,0.3052,-0.0725,-6.1952,-4.8474,-8.6422,fall_detection
2468884,0.8398,0.3044,-0.1164,-6.2487,-7.9848,-3.1384,fall_detection
2468904,0.9638,0.2761,-0.1259,-3.9204,0.0076,-4.9476,fall_detection
2468924,0.9294,0.2996,-0.1775,-4.8364,7.6183,-16.2148,fall_detection
2468944,0.8168,0.3355,-0.1755,-5.7372,5.4045,-17.4361,fall_detection
2468964,0.7678,0.3054,-0.1381,-5.9815,1.4503,-12.1384,fall_detection
2468984,0.7993,0.3032,-0.1396,-4.9280,1.4961,-0.9247,fall_detection
2469004,0.8920,0.3438,-0.1604,-5.3479,-2.1146,2.0219,fall_detection
2469024,0.9641,0.3303,-0.1269,-5.1952,-5.5802,-3.8026,fall_detection
2469044,0.9138,0.3301,-0.1589,-4.9204,-2.3665,-8.7262,fall_detection
2469064,0.8303,0.3333,-0.1174,-5.3174,-3.0230,-3.0239,fall_detection
2469084,0.8974,0.3345,-0.1562,-4.4548,-2.5878,3.4265,fall_detection
2469104,0.9304,0.3450,-0.1240,-5.4624,-2.8169,-0.6957,fall_detection
2469124,0.8967,0.3508,-0.0708,-4.3174,-6.3359,-5.2682,fall_detection
2469144,0.8781,0.3301,-0.0087,0.2246,-8.9161,-3.4514,fall_detection
2469164,0.9287,0.3167,-0.0427,3.2323,-6.2901,-5.7338,fall_detection
2469184,0.8833,0.3208,-0.0612,2.4078,0.9465,-17.5812,fall_detection
2469204,0.6520,0.3474,-0.0153,4.4078,4.8778,-21.5735,fall_detection
2469224,0.4907,0.3391,-0.0107,8.0872,-3.4733,-11.4972,fall_detection
2469244,0.4724,0.3315,-0.0144,13.0567,-11.8398,5.2967,fall_detection
2469264,0.5996,0.2627,0.0032,17.4078,-13.4657,15.8158,fall_detection
2469284,0.7780,0.2119,-0.0254,19.7513,-9.7787,8.9990,fall_detection
2469304,0.7373,0.2180,-0.0376,23.5910,4.8091,-11.6804,fall_detection
2469324,0.4465,0.2346,-0.0915,25.6750,15.1679,-21.5659,fall_detection
2469344,0.2421,0.1824,-0.0710,24.5223,16.0610,-14.2758,fall_detection
2469364,0.2185,0.0935,0.0127,24.1941,9.5419,0.5562,fall_detection
2469384,0.3918,0.0352,-0.0136,25.1865,12.3664,7.6707,fall_detection
2469404,0.3549,0.1406,-0.0556,21.6903,6.9312,-12.7186,fall_detection
2469424,0.0810,0.1502,0.1541,20.4078,-6.5955,-22.1155,fall_detection
2469444,0.0295,0.0425,0.2644,27.6903,-21.9237,0.2662,fall_detection
2469464,0.4460,-0.0881,0.1167,42.1483,19.8320,50.8234,fall_detection
2469484,0.9567,-0.1084,-0.1345,41.2475,85.2747,52.0982,fall_detection
2469504,0.6567,0.0000,-0.2043,19.8429,91.0992,-10.5888,fall_detection
2469524,0.0388,0.1086,0.0125,1.8200,33.5038,-28.9629,fall_detection
2469544,0.2023,0.1621,-0.0449,6.5452,22.1831,22.3196,fall_detection
2469564,0.6247,0.1531,-0.4204,3.3239,74.9312,84.2509,fall_detection
2469584,0.7011,0.2131,-0.4130,-26.6990,66.1679,92.1669,fall_detection
2469604,0.9765,0.1267,0.1131,-33.8212,-27.1222,71.5181,fall_detection
2469624,1.5673,0.1001,0.1487,-14.9433,-3.5573,63.2051,fall_detection
2469644,1.6430,0.2744,-0.3779,-11.0120,111.5267,79.1287,fall_detection
2469664,1.2622,0.4585,-0.4148,-29.5769,113.8702,93.1287,fall_detection
2469684,1.6022,0.2202,-0.1027,-36.4319,31.3511,103.8234,fall_detection
2469704,1.8520,0.0632,0.1785,-32.1189,13.2366,100.3349,fall_detection
2469724,1.9577,0.1841,-0.1135,-31.9586,70.1450,87.5486,fall_detection
2469744,1.9577,0.2908,-0.1010,-34.4395,52.4809,69.2967,fall_detection
2469764,1.9577,0.1106,0.0935,-34.3326,-5.1527,28.3959,fall_detection
2469784,1.6650,0.0544,0.1990,-36.0960,-18.3817,-16.7033,fall_detection
2469804,0.9833,0.2075,0.2896,-28.3250,-1.0230,-9.0163,fall_detection
2469824,0.7390,0.2913,0.3145,-12.0196,-0.1833,54.9837,fall_detection
2469844,1.3762,0.1284,0.2747,0.7590,19.5343,97.0677,fall_detection
2469864,1.8007,-0.0852,0.0498,1.4613,32.2289,50.4417,fall_detection
2469884,0.3049,0.0400,0.6795,1.5147,-5.3054,-2.0239,fall_detection
2469904,1.9577,-0.2051,-0.8552,4.5452,-92.9695,-77.1537,fall_detection
2469924,0.8964,0.1829,-0.2285,-10.6532,-32.2901,-21.7796,fall_detection
2469944,1.1611,0.0894,0.0867,-3.4319,37.3816,28.9074,fall_detection
2469964,0.8547,0.0173,-0.2319,0.3391,2.7175,-1.0010,fall_detection
2469984,0.9045,0.0154,-0.0500,-8.2792,-23.4123,-17.1919,fall_detection
2470004,0.9638,-0.0095,0.1407,-5.9357,-40.1375,-20.3598,fall_detection
2470024,1.1245,0.0308,-0.0136,-6.8517,-36.9466,-21.9400,fall_detection
2470044,0.9973,-0.0312,0.0245,-5.3555,-18.9085,-11.2148,fall_detection
2470064,0.9965,0.0039,-0.0183,-5.0731,-15.6413,-9.3674,fall_detection
2470084,1.0410,0.0054,-0.0400,-4.0883,-6.7405,-5.7033,fall_detection
2470104,0.9999,-0.0007,-0.0151,-4.6151,-0.1222,-0.1537,fall_detection
2470124,0.9780,-0.0247,-0.0288,-3.2868,-0.7253,-0.4361,fall_detection
2470144,0.9975,0.0193,-0.0332,-3.1342,0.2137,-0.2148,fall_detection
2470164,0.9995,0.0286,-0.0246,-3.3250,0.7709,0.5333,fall_detection
2470184,1.0002,0.0376,-0.0398,-3.1952,1.5038,1.8845,fall_detection
2470204,1.0275,0.0457,-0.0568,-2.5540,8.1144,6.8616,fall_detection
2470224,1.0297,0.0356,-0.0568,-2.2105,25.0534,17.8616,fall_detection
2470244,1.0295,-0.0227,-0.0351,-0.7601,31.2289,20.2738,fall_detection
2470264,1.0898,0.0232,-0.0786,-0.7677,37.8625,24.3730,fall_detection
2470284,1.1391,-0.0400,-0.0107,-2.8593,45.2366,18.4570,fall_detection
2470304,1.1984,-0.0146,-0.0261,-1.4777,32.5954,-3.5888,fall_detection
2470324,1.1647,-0.0159,0.0494,-0.0960,19.3893,-20.9094,fall_detection
2470344,1.1589,-0.0207,0.0655,2.9575,10.8015,-23.0850,fall_detection
2470364,1.0502,0.0320,0.0057,7.0643,2.1526,-16.0163,fall_detection
2470384,1.0920,0.0657,-0.0395,8.2399,-3.3588,2.3501,fall_detection
2470404,1.1826,0.1011,-0.0869,6.8048,-5.0764,18.9074,fall_detection
2470424,1.3874,0.0510,-0.0639,2.2781,-5.9695,16.0295,fall_detection
2470444,1.3996,0.0515,-0.0171,3.7284,-7.6260,0.9532,fall_detection
2470464,1.3681,0.0571,-0.0695,3.7742,-6.5115,-7.5735,fall_detection
2470484,1.2858,0.0659,0.0079,3.7513,-2.8474,-10.8560,fall_detection
2470504,1.2578,0.0601,0.0745,7.6216,-9.5344,-12.3140,fall_detection
2470524,1.2575,0.0723,0.0342,11.5300,-26.4810,-17.4285,fall_detection
2470544,1.2775,0.0410,-0.0273,11.2475,-27.5115,-20.2911,fall_detection
2470564,1.2595,0.0234,-0.0424,8.8582,-23.2978,-25.1461,fall_detection
2470584,1.1328,0.0523,-0.0066,7.0185,-19.5039,-27.2300,fall_detection
2470604,1.0195,0.0750,0.0406,8.3773,-25.9390,-23.9171,fall_detection
2470624,1.0124,0.0852,0.0816,10.9498,-25.7634,-14.1232,fall_detection
2470644,1.1520,0.0847,0.0013,10.6750,-15.8245,-13.0010,fall_detection
2470664,1.1018,0.0637,-0.0849,6.6979,-18.2978,-22.7262,fall_detection
2470684,0.9836,0.0718,-0.0363,1.0338,-38.8016,-29.0392,fall_detection
2470704,1.0080,0.1030,0.0169,1.0949,-39.6336,-28.5583,fall_detection
2470724,1.0068,0.0693,0.0652,8.3239,-19.6642,-24.9400,fall_detection
2470744,0.9899,0.0955,-0.0864,11.2475,-0.9772,-25.8560,fall_detection
2470764,0.9487,0.1328,-0.1628,6.5987,11.8244,-24.9629,fall_detection
2470784,0.9138,0.1365,-0.1242,3.0185,7.2518,-24.1613,fall_detection
2470804,0.8754,0.1279,-0.0749,3.0185,3.9999,-18.9858,fall_detection
2470824,0.8947,0.1304,-0.1069,2.5223,4.8320,-14.1079,fall_detection
2470844,0.8559,0.1633,-0.2324,-2.9433,-3.2520,-13.5277,fall_detection
2470864,0.7880,0.1606,-0.2273,-13.5082,-22.4352,-11.9400,fall_detection
2470884,0.8837,0.1724,-0.2268,-21.2945,-34.9924,-5.6804,fall_detection
2470904,0.9191,0.1340,-0.1897,-26.9509,-51.7634,-10.8713,fall_detection
2470924,0.8288,0.1362,-0.1555,-30.7601,-65.6260,-14.6499,fall_detection
2470944,0.7656,0.1384,-0.1159,-31.3784,-61.0993,-5.6728,fall_detection
2470964,0.7866,0.0835,-0.0739,-30.8593,-48.0382,5.6936,fall_detection
2470984,0.9887,0.0444,-0.0805,-27.2868,-21.0382,10.9226,fall_detection
2471004,1.0668,0.0481,-0.0297,-22.1876,0.0839,2.4952,fall_detection
2471024,1.0114,0.0654,0.0174,-15.1952,-2.7863,-8.2071,fall_detection
2471044,0.9543,0.0606,-0.1945,-14.3097,-11.1146,-10.2148,fall_detection
2471064,0.9931,0.0298,-0.1701,-22.4166,-16.3130,-5.8407,fall_detection
2471084,1.1042,0.0632,-0.0629,-22.7754,-22.2596,-9.0010,fall_detection
2471104,1.1110,0.0452,-0.0114,-16.4700,-26.8779,-22.2071,fall_detection
2471124,1.0737,0.0488,-0.1032,-16.0196,-16.7940,-31.4743,fall_detection
2471144,1.0153,0.0630,-0.0617,-16.8822,-1.7940,-36.3827,fall_detection
2471164,1.0019,0.0879,-0.0219,-13.4166,11.4656,-46.3522,fall_detection
2471184,0.7460,0.1646,-0.1171,-9.9280,13.0152,-57.9094,fall_detection
2471204,0.4106,0.2168,-0.1584,-10.8593,-2.3359,-40.3522,fall_detection
2471224,0.4814,0.2332,-0.1464,-11.6609,-19.8856,-4.6041,fall_detection
2471244,0.8454,0.1939,-0.1355,-11.0502,-24.7329,8.2814,fall_detection
2471264,0.9350,0.2322,-0.1523,-9.4319,-21.0459,-9.9018,fall_detection
2471284,0.7541,0.2598,-0.2634,-9.7372,-10.2825,-16.1308,fall_detection
2471304,0.6408,0.2742,-0.2597,-15.3555,-3.9008,-6.6270,fall_detection
2471324,0.7182,0.2268,-0.1511,-18.4319,-2.3665,-0.0239,fall_detection
2471344,0.7707,0.2293,-0.0373,-14.5311,-3.7329,-2.0545,fall_detection
2471364,0.7128,0.2612,-0.0515,-4.9433,-8.6947,2.6936,fall_detection
2471384,0.8491,0.2720,-0.3007,-5.4777,1.2442,10.3043,fall_detection
2471404,0.8962,0.2051,-0.2429,-12.2716,8.8778,0.8539,fall_detection
2471424,0.8020,0.2283,-0.0634,-12.2487,7.6717,-4.9323,fall_detection
2471444,0.8593,0.2561,-0.0036,-2.2029,9.2213,-3.9171,fall_detection
2471464,0.8349,0.2305,-0.1628,3.4918,14.3282,-7.2682,fall_detection
2471484,0.7929,0.2527,-0.2961,-4.5235,19.4580,-10.2148,fall_detection
2471504,0.7170,0.2398,-0.1665,-11.5616,9.7328,-17.4743,fall_detection
2471524,0.5737,0.2363,0.0069,-11.3403,1.4198,-21.0010,fall_detection
2471544,0.4667,0.1985,0.1639,-2.1647,-6.9390,-13.7109,fall_detection
2471564,0.4982,0.2012,0.1971,10.8964,-6.3817,-1.0087,fall_detection
2471584,0.6770,0.1282,0.0960,22.7819,10.2518,2.2814,fall_detection
2471604,0.7343,0.0574,0.0157,25.7742,31.2289,-15.3522,fall_detection
2471624,0.6179,-0.0002,0.0430,27.2399,48.6641,-37.6117,fall_detection
2471644,0.3547,-0.0024,0.0689,27.9880,55.2366,-49.2758,fall_detection
2471664,0.1708,0.0774,0.0801,27.0643,51.4274,-45.2606,fall_detection
2471684,0.0842,0.0569,0.0887,25.9804,45.8167,-34.8636,fall_detection
2471704,0.0019,-0.0474,0.1863,27.7513,18.7938,-19.0087,fall_detection
2471724,0.0500,-0.1260,0.1643,28.4078,-24.8016,-5.9934,fall_detection
2471744,0.2250,0.0867,0.0340,25.2017,-24.2825,5.6784,fall_detection
2471764,0.2612,0.1736,0.1280,22.5987,5.1297,17.8768,fall_detection
2471784,0.4267,0.1043,0.1993,26.2933,58.4961,23.5868,fall_detection
2471804,0.4663,0.0474,0.0105,36.8353,119.2977,57.5181,fall_detection
2471824,0.4213,0.2275,-0.3567,23.8888,99.3129,80.9074,fall_detection
2471844,0.6574,0.1890,-0.0957,-0.7983,6.9389,76.7929,fall_detection
2471864,1.0666,0.2415,0.1275,14.0796,-9.5649,97.9226,fall_detection
2471884,1.3537,0.1741,-0.2551,15.8124,27.2137,119.2204,fall_detection
2471904,1.4650,0.1379,-0.2514,7.3849,5.3358,122.3654,fall_detection
2471924,1.9565,0.0459,-0.0586,7.6674,-3.7329,104.9761,fall_detection
2471944,1.9577,0.0647,-0.1386,15.3697,68.5190,71.6249,fall_detection
2471964,1.7712,0.2092,-0.4150,13.0720,139.8320,69.0524,fall_detection
2471984,1.5378,0.0549,-0.3794,-5.1647,106.6488,85.3196,fall_detection
2472004,1.9299,0.0049,-0.1374,-18.7830,23.7862,80.4417,fall_detection
2472024,1.9577,0.0662,0.2425,-18.7677,-6.9466,35.5104,fall_detection
2472044,1.6008,0.1987,0.6709,-2.6990,7.8473,-5.4896,fall_detection
2472064,1.4338,0.0420,-0.0981,2.0262,6.7022,1.4112,fall_detection
2472084,1.5432,-0.0225,0.1414,-2.3708,-3.5878,6.3578,fall_detection
2472104,1.1870,0.0154,0.0955,-5.5769,27.1908,-0.6804,fall_detection
2472124,0.7666,0.5000,0.1287,-7.6380,-119.9848,-101.4896,fall_detection
2472144,0.3776,0.4729,0.1714,-13.5769,-5.2520,43.7165,fall_detection
2472164,0.8132,0.0266,0.1856,1.9422,-15.7711,26.2509,fall_detection
2472184,-0.0220,-0.0769,0.4934,-6.6074,14.8396,-83.6575,fall_detection
2472204,0.8872,0.3728,-0.1342,1.9193,-142.9466,-60.6880,fall_detection
2472224,0.4497,-0.0896,0.0987,7.5147,-21.2749,-6.3751,fall_detection
2472244,0.9189,-0.0159,-0.1340,-3.1952,-2.2596,1.1287,fall_detection
2472264,0.9746,-0.0066,-0.0048,-0.5387,1.6412,-0.1613,fall_detection
2472284,0.9938,0.0193,-0.0134,-0.1494,2.0152,-0.8713,fall_detection
2472304,0.9680,0.0176,-0.0185,-3.2105,2.0839,0.9303,fall_detection
2472324,1.0075,0.0454,-0.0478,-5.0578,1.7175,1.7089,fall_detection
2472344,1.0083,0.0183,-0.0542,-3.9586,1.3205,2.0600,fall_detection
2472364,1.0168,0.0405,-0.0297,-4.0883,3.1450,2.8387,fall_detection
2472384,1.0317,0.0449,-0.0556,-4.4471,9.9312,7.4036,fall_detection
2472404,1.0520,0.0845,-0.0783,-2.6074,28.8549,17.9532,fall_detection
2472424,1.0114,0.0242,-0.1135,-3.2563,38.4961,22.7852,fall_detection
2472444,0.9948,-0.0095,-0.0544,-4.3174,42.5038,21.8005,fall_detection
2472464,1.0493,-0.0269,0.0096,-4.0425,35.9770,10.7929,fall_detection
2472484,1.1140,-0.0330,0.0306,-4.5845,28.6259,-0.0163,fall_detection
2472504,1.1110,-0.0234,0.0364,-4.3326,28.0763,-6.5277,fall_detection
2472524,1.1240,0.0071,0.0232,-3.5006,24.9389,-10.3064,fall_detection
2472544,1.0961,-0.0154,0.0301,-2.0960,18.1984,-8.1766,fall_detection
2472564,1.1022,0.0627,0.0718,0.8200,4.7022,-3.2835,fall_detection
2472584,1.1091,0.0654,0.0279,5.8658,-12.8703,1.9684,fall_detection
2472604,1.2358,0.0418,-0.1552,-0.7906,-20.0077,2.5715,fall_detection
2472624,1.2492,0.0325,-0.0442,-5.9280,-25.2367,-0.3140,fall_detection
2472644,1.2504,0.0432,0.0559,-1.3937,-31.0077,-1.6575,fall_detection
2472664,1.3603,0.0315,0.0301,6.7132,-24.8398,-1.4361,fall_detection
2472684,1.3342,0.0769,-0.0405,9.5376,-10.3283,-7.1308,fall_detection
2472704,1.2841,0.0745,-0.0949,7.7284,-10.3207,-10.2758,fall_detection
2472724,1.2177,0.0737,-0.0786,5.5758,-23.6795,-9.1766,fall_detection
2472744,1.2553,0.0625,-0.0581,4.6903,-33.6413,-6.3751,fall_detection
2472764,1.3659,0.0769,-0.0190,6.1025,-28.6413,-4.4056,fall_detection
2472784,1.3906,0.0649,-0.0698,7.7284,-24.4123,-15.7033,fall_detection
2472804,1.2814,0.0745,-0.0241,8.3926,-25.4199,-26.2300,fall_detection
2472824,1.2636,0.0764,-0.0786,9.4918,-24.8169,-25.4209,fall_detection
2472844,1.2624,0.0701,-0.1020,6.7284,-19.3970,-26.9323,fall_detection
2472864,1.1694,0.0898,-0.1015,2.0720,-36.0535,-30.8713,fall_detection
2472884,1.1044,0.0835,0.0164,1.9040,-53.4962,-28.3140,fall_detection
2472904,1.1606,0.0774,0.0215,7.3620,-48.1680,-21.4743,fall_detection
2472924,1.2136,0.0647,-0.1152,5.2017,-22.3970,-18.4056,fall_detection
2472944,1.1608,0.0869,-0.0783,2.4994,-10.7329,-21.8407,fall_detection
2472964,1.1430,0.0935,-0.0100,3.0185,-9.7558,-32.1079,fall_detection
2472984,1.0683,0.0718,0.0032,6.5834,-2.2367,-37.3674,fall_detection
2473004,0.9821,0.0640,-0.1740,2.6826,2.4045,-36.4514,fall_detection
2473024,0.9726,0.0759,-0.2309,-6.5311,-2.4733,-39.6575,fall_detection
2473044,0.8398,0.0930,-0.1003,-14.3708,-19.7863,-51.4590,fall_detection
2473064,0.6623,0.1270,0.0716,-11.5693,-23.5802,-50.0087,fall_detection
2473084,0.4885,0.1370,0.0183,-0.8135,-16.5115,-35.4361,fall_detection
2473104,0.5488,0.1301,-0.2631,-4.3861,3.9312,-10.2377,fall_detection
2473124,0.6874,0.0823,-0.3349,-17.4777,15.6564,-4.0468,fall_detection
2473144,0.6669,0.0928,-0.0476,-23.2029,3.5038,-9.7567,fall_detection
2473164,0.5817,0.1721,0.1324,-10.4929,-18.0306,-7.3140,fall_detection
2473184,0.8281,0.0920,-0.1765,-0.5769,-10.8321,5.6860,fall_detection
2473204,0.9614,0.0188,-0.4672,-12.5616,14.4961,-2.3827,fall_detection
2473224,0.8112,0.0625,-0.2754,-31.4853,18.6793,-14.4056,fall_detection
2473244,0.6203,0.1345,0.1167,-27.0654,-5.7558,-6.5888,fall_detection
2473264,0.7185,0.1155,0.0862,-13.4242,-18.7405,13.4188,fall_detection
2473284,0.9655,0.0798,-0.1423,-10.6456,-14.1222,19.2051,fall_detection
2473304,1.0705,0.1040,-0.1611,-18.5464,-1.5039,5.8310,fall_detection
2473324,1.0036,0.1414,-0.0234,-18.7830,-3.7558,-12.9171,fall_detection
2473344,0.7597,0.1223,0.0240,-11.5235,-7.7711,-21.0926,fall_detection
2473364,0.6701,0.1443,-0.0734,-10.3708,0.6030,-4.2377,fall_detection
2473384,0.8269,0.1707,-0.0986,-11.7677,1.3435,9.8310,fall_detection
2473404,0.9199,0.2434,-0.0459,-12.3174,-14.1604,-2.0850,fall_detection
2473424,0.9348,0.2014,-0.0266,-7.5540,-12.4733,-15.6422,fall_detection
2473444,0.7250,0.1926,-0.1955,-7.8746,1.1755,-23.2835,fall_detection
2473464,0.5649,0.2009,-0.1494,-11.5158,6.9007,-3.7415,fall_detection
2473484,0.7587,0.2188,-0.1091,-11.1112,-1.7634,11.2051,fall_detection
2473504,0.8913,0.2358,-0.0947,-10.8364,-10.4810,2.8692,fall_detection
2473524,0.8491,0.2058,-0.1169,-9.9891,-6.5115,-6.8331,fall_detection
2473544,0.6857,0.2192,-0.0952,-10.7296,2.8854,-0.3980,fall_detection
2473564,0.7687,0.1729,-0.0146,-7.4853,3.8091,16.1058,fall_detection
2473584,1.0163,0.1680,-0.0520,-4.1265,1.8549,12.8234,fall_detection
2473604,1.0522,0.1379,-0.0092,-0.9357,8.3282,-8.2453,fall_detection
2473624,0.8642,0.1721,-0.0473,2.2323,10.9465,-24.3674,fall_detection
2473644,0.6823,0.1411,-0.0634,1.3697,13.1755,-27.3293,fall_detection
2473664,0.5939,0.1533,0.0359,1.3620,5.5038,-26.2071,fall_detection
2473684,0.6062,0.1052,0.1226,4.9117,3.6106,-28.9018,fall_detection
2473704,0.5698,0.1038,0.1773,12.3849,9.2671,-37.9018,fall_detection
2473724,0.3725,0.1216,0.2979,22.1483,10.4580,-40.1232,fall_detection
2473744,0.3527,0.1086,0.3516,33.2323,10.4732,-26.6270,fall_detection
2473764,0.5327,-0.0264,0.3699,44.9727,24.6106,-14.6117,fall_detection
2473784,0.6066,-0.1103,0.2847,54.3086,34.5038,-30.3598,fall_detection
2473804,0.3044,0.0132,0.1258,54.5071,32.9694,-40.2835,fall_detection
2473824,0.0263,0.0645,0.0457,47.7361,2.5954,-35.0850,fall_detection
2473844,-0.0420,-0.0022,0.0818,41.8277,-26.7176,-11.5888,fall_detection
2473864,0.2475,-0.1352,-0.0781,35.6368,-13.6947,13.2356,fall_detection
2473884,0.2260,-0.1060,-0.1606,26.0262,3.1450,3.6402,fall_detection
2473904,-0.1006,0.0327,-0.1242,11.2628,-24.6871,-3.5659,fall_detection
2473924,-0.1297,0.1309,-0.0583,6.5910,-57.0764,11.9455,fall_detection
2473944,0.3532,0.1548,-0.1894,4.3162,2.0305,54.4112,fall_detection
2473964,0.4714,0.0764,-0.3825,-7.9815,82.9312,84.8005,fall_detection
2473984,0.4294,0.2649,-0.1753,-29.6761,51.7633,78.2433,fall_detection
2474004,0.6672,0.1751,0.1504,-14.2716,-9.8627,65.0982,fall_detection
2474024,1.2597,0.1965,-0.2683,-3.1036,81.9312,84.4952,fall_detection
2474044,1.3188,0.1550,-0.4987,-19.1876,211.4961,141.0982,fall_detection
2474064,1.5976,0.1035,0.0057,-25.4090,134.4198,172.0295,fall_detection
2474084,1.9577,0.0161,0.3111,-9.5387,-9.9772,127.7471,fall_detection
2474104,1.9577,-0.1274,-0.1052,6.6139,40.5343,90.3120,fall_detection
2474124,1.9577,0.0147,-0.3645,-1.9891,138.5038,117.3959,fall_detection
2474144,1.9577,-0.1035,-0.3249,-40.8212,103.8854,85.7623,fall_detection
2474164,1.9577,-1.9819,2.0876,72.4536,-249.5573,-250.7644,fall_detection
2474184,1.1306,-1.0364,-0.4314,-46.5693,-189.3970,-107.2835,fall_detection
2474204,1.9072,1.4219,-0.0349,-44.9662,48.3740,165.6860,fall_detection
2474224,1.9577,-0.3513,0.4810,14.2017,109.0839,-21.2606,fall_detection
2474244,0.9548,0.0630,-0.0581,8.9880,134.9694,-188.2835,fall_detection
2474264,-0.5892,0.1809,-0.1110,10.1941,71.9083,-130.9858,fall_detection
2474284,-0.4009,0.0950,0.0132,6.7208,-40.4123,2.6326,fall_detection
2474304,0.7810,0.0938,-0.0451,10.7742,-51.1451,101.1669,fall_detection
2474324,1.5107,-0.0635,0.0765,13.2094,-37.0077,72.6478,fall_detection
2474344,1.6928,0.0635,-0.1994,1.9727,9.7404,16.5333,fall_detection
2474364,1.3483,0.0310,-0.1630,-14.2945,46.3435,-6.6422,fall_detection
2474384,0.9169,0.0815,-0.0146,-19.0807,-3.6336,-9.8254,fall_detection
2474404,0.9821,0.1399,0.0501,-17.6456,-62.0153,11.3730,fall_detection
2474424,1.3149,0.1370,0.1363,-8.9128,-72.3359,22.6936,fall_detection
2474444,1.6249,0.0952,0.0205,-4.8670,-27.6031,6.5639,fall_detection
2474464,1.4953,0.0855,0.0088,-3.3479,19.7251,-16.9705,fall_detection
2474484,1.1662,0.0859,0.1280,4.2399,24.8549,-19.4667,fall_detection
2474504,1.0170,0.1006,0.1768,14.3468,5.4580,-0.6193,fall_detection
2474524,1.1125,0.0903,0.1028,21.5452,-21.5497,20.8081,fall_detection
2474544,1.2951,0.0537,0.0120,22.0338,-34.7481,35.4188,fall_detection
2474564,1.5261,0.0264,0.0218,20.7742,-46.7787,29.9074,fall_detection
2474584,1.6433,0.0313,-0.0520,21.6750,-35.5420,10.9608,fall_detection
2474604,1.5595,0.0059,-0.0659,23.7208,-25.1222,-8.9171,fall_detection
2474624,1.3889,0.0254,-0.1418,25.4384,-39.8932,-19.1919,fall_detection
2474644,1.4877,-0.0234,-0.1745,21.3315,-45.6794,-13.8560,fall_detection
2474664,1.5756,-0.0139,-0.2509,14.1178,-40.9008,-26.0010,fall_detection
2474684,1.4511,-0.0068,-0.2260,5.3010,-41.9543,-36.0621,fall_detection
2474704,1.4062,-0.0198,-0.2336,-3.3250,-52.2520,-46.1995,fall_detection
2474724,1.2526,0.0081,-0.1181,-7.9891,-49.6107,-55.1308,fall_detection
2474744,1.1303,0.0242,-0.0456,-4.0960,-31.9466,-51.9629,fall_detection
2474764,0.9638,0.0276,-0.0529,0.6368,-13.8398,-49.0926,fall_detection
2474784,0.8833,0.1011,-0.1655,-0.9738,-1.6947,-34.5048,fall_detection
2474804,1.0346,0.0657,-0.1860,-8.1112,-8.9466,-34.2758,fall_detection
2474824,1.0520,0.0283,-0.0608,-11.7219,-2.6413,-49.8331,fall_detection
2474844,0.8188,0.0591,-0.0349,-9.5998,12.1450,-57.0545,fall_detection
2474864,0.4697,0.1721,-0.1123,-7.0883,14.5267,-44.4285,fall_detection
2474884,0.5048,0.1487,-0.2732,-17.4853,7.6259,-11.6346,fall_detection
2474904,0.6809,0.1216,-0.1225,-27.4166,1.8854,-8.7491,fall_detection
2474924,0.6484,0.1043,-0.0546,-27.1876,0.6259,-17.7644,fall_detection
2474944,0.5056,0.1323,-0.1687,-28.1647,3.4885,-18.5048,fall_detection
2474964,0.4665,0.1399,-0.0549,-35.2716,-0.1680,-10.9781,fall_detection
2474984,0.5051,0.1401,0.0159,-34.9891,-1.5802,-0.2529,fall_detection
2475004,0.6484,0.0562,0.1451,-28.0425,4.6946,2.1593,fall_detection
2475024,0.7775,0.0686,-0.0280,-20.8059,31.7786,1.2662,fall_detection
