timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2358817,0.9934,0.0369,0.0144,3.2552,-0.4123,0.2891,backward_motion
2358837,1.0007,0.0537,0.0245,1.7742,-0.3130,0.2585,backward_motion
2358857,1.0266,0.0398,-0.0056,0.6826,-0.0993,0.3578,backward_motion
2358877,1.0139,0.0046,-0.0026,0.1941,-0.1222,0.4952,backward_motion
2358897,0.9995,0.0620,0.0472,0.3773,-0.1146,0.3730,backward_motion
2358917,1.0219,0.0608,0.0147,0.5300,0.7557,0.0066,backward_motion
2358937,1.0007,0.0684,0.0108,0.6063,0.2976,-0.0239,backward_motion
2358957,0.9956,0.0596,0.0242,0.7666,0.1602,0.0982,backward_motion
2358977,0.9963,0.0598,0.0267,0.4231,-0.1298,-0.0545,backward_motion
2358997,1.0068,0.0293,0.0245,0.1559,0.1526,-0.0239,backward_motion
2359017,1.0041,0.0361,0.0288,-0.0883,-0.5191,0.0600,backward_motion
2359037,1.0009,0.0325,0.0274,-0.1265,-0.5802,0.2280,backward_motion
2359057,1.0068,0.0305,0.0135,-0.0960,-0.1527,0.1364,backward_motion
2359077,1.0058,0.0337,0.0205,0.0338,0.1373,-0.0697,backward_motion
2359097,0.9982,0.0335,0.0303,-0.0196,0.4274,-0.2453,backward_motion
2359117,0.9899,0.0449,0.0293,0.1178,0.0839,-0.0239,backward_motion
2359137,0.9909,0.0396,0.0257,-0.0349,-0.3512,-0.0697,backward_motion
2359157,1.0002,0.0391,0.0276,0.1254,-0.5878,0.1745,backward_motion
2359177,1.0026,0.0354,0.0315,0.0033,-0.5420,0.2051,backward_motion
2359197,1.0009,0.0391,0.0254,0.1559,-0.0917,-0.0468,backward_motion
2359217,1.0070,0.0300,0.0271,0.1559,0.4656,-0.0010,backward_motion
2359237,1.0065,0.0320,0.0371,0.0872,0.6793,-0.1766,backward_motion
2359257,1.0021,0.0276,0.0237,0.0567,-0.1604,0.0448,backward_motion
2359277,0.9965,0.0335,0.0371,-0.0044,-0.5039,0.0829,backward_motion
2359297,0.9999,0.0315,0.0257,-0.0349,-0.2749,0.0448,backward_motion
2359317,1.0024,0.0359,0.0342,-0.1189,-0.2367,-0.0545,backward_motion
2359337,1.0002,0.0444,0.0122,-0.1036,0.4732,-0.0697,backward_motion
2359357,0.9980,0.0310,0.0213,-0.0807,0.1297,0.0295,backward_motion
2359377,0.9980,0.0344,0.0342,-0.1342,0.8320,-0.2835,backward_motion
2359397,1.0002,0.0354,0.0337,-0.0578,-0.4046,0.1822,backward_motion
2359417,0.9980,0.0315,0.0393,-0.0654,-0.1833,0.1516,backward_motion
2359437,0.9951,-0.0439,0.0547,0.5071,0.2060,0.0295,backward_motion
2359457,1.0234,0.1282,-0.0293,3.6903,-0.2520,0.0829,backward_motion
2359477,1.0100,-0.0481,0.0557,3.8048,0.0152,-0.1155,backward_motion
2359497,1.0195,0.0613,0.0103,3.8582,1.0076,-0.2758,backward_motion
2359517,0.9814,0.0667,0.0354,2.9117,0.1221,0.1287,backward_motion
2359537,0.9899,0.0632,0.0440,1.9346,-0.0840,0.0600,backward_motion
2359557,0.9992,0.0762,0.0205,0.6445,0.2595,-0.1003,backward_motion
2359577,0.9951,0.0210,0.0227,0.6597,-0.1833,0.0371,backward_motion
2359597,1.0083,0.0203,0.0176,0.4918,-0.5649,0.3425,backward_motion
2359617,0.9978,-0.0083,0.0281,0.2246,0.2595,0.4036,backward_motion
2359637,0.9931,0.0022,0.0525,-0.1189,0.3511,0.2814,backward_motion
2359657,0.9965,0.0015,0.0525,0.3773,-0.0306,0.1364,backward_motion
2359677,1.0019,0.0256,0.0284,0.5376,-0.4810,0.4570,backward_motion
2359697,0.9975,-0.0134,0.0381,0.0949,-1.0001,0.2585,backward_motion
2359717,1.0073,-0.0229,-0.0034,0.1101,-0.6489,0.7013,backward_motion
2359737,0.9733,0.0015,0.0718,-0.2334,0.2289,0.5486,backward_motion
2359757,0.9870,0.0112,0.0245,-0.8288,1.7938,0.4417,backward_motion
2359777,1.0163,0.0461,0.0310,-0.7525,0.3893,0.4341,backward_motion
2359797,0.9975,0.0408,0.0411,-1.4548,0.0534,0.8692,backward_motion
2359817,1.0041,-0.0088,0.0452,-1.6609,1.1831,0.4417,backward_motion
2359837,0.9343,0.0164,0.0350,-1.5082,0.9923,1.9150,backward_motion
2359857,0.9951,0.0166,0.0245,-1.3708,0.7557,0.7471,backward_motion
2359877,0.9899,0.0076,0.0813,-0.7601,0.2366,0.8692,backward_motion
2359897,0.9504,0.0186,0.0628,-1.0120,-0.1375,2.8539,backward_motion
2359917,1.0722,0.0369,-0.0107,0.9651,-2.0459,1.4036,backward_motion
2359937,1.0402,0.0159,0.0210,0.3315,-1.3207,0.9379,backward_motion
2359957,0.9736,0.0286,0.0762,0.0262,-2.0077,1.1593,backward_motion
2359977,0.9980,-0.0029,0.0345,0.3544,1.6793,0.8768,backward_motion
2359997,0.9924,0.0247,-0.0332,1.3239,-0.1604,1.2356,backward_motion
2360017,1.0195,0.0615,-0.0251,1.1330,-1.7558,0.9761,backward_motion
2360037,1.0156,0.0847,0.0747,-0.6227,-2.3588,1.0219,backward_motion
2360057,0.9580,0.0469,0.1387,-2.4166,-2.9466,1.3272,backward_motion
2360077,1.0019,0.0437,0.0606,-2.3708,0.3129,1.3120,backward_motion
2360097,1.0168,0.0527,-0.0070,-1.5998,2.2824,0.1364,backward_motion
2360117,0.9831,0.0310,0.0030,0.0033,1.4961,0.3578,backward_motion
2360137,1.0002,0.0200,0.0061,0.2628,0.9465,0.3578,backward_motion
2360157,0.9858,-0.0012,0.0359,-0.0654,0.5877,0.4265,backward_motion
2360177,1.0014,0.0437,0.0020,-0.0273,0.4885,0.4417,backward_motion
2360197,1.0180,0.0220,-0.0102,-0.3784,0.5877,0.5639,backward_motion
2360217,0.9787,0.0466,0.0281,-0.7830,-0.2672,0.3501,backward_motion
2360237,1.0070,0.0547,0.0474,-0.9815,-0.5726,0.6326,backward_motion
2360257,1.0212,0.0349,0.0223,-1.1494,-0.3588,0.7394,backward_motion
2360277,0.9826,-0.0012,0.0484,-1.2181,0.0610,0.4341,backward_motion
2360297,0.9760,0.0161,0.0574,-1.2487,0.1221,0.4494,backward_motion
2360317,1.0036,0.0403,0.0105,-0.5998,0.4274,0.5868,backward_motion
2360337,1.0009,0.0125,0.0230,-0.1265,-0.4657,0.5257,backward_motion
2360357,1.0068,0.0361,0.0122,-0.0120,-1.5497,0.9150,backward_motion
2360377,0.9943,0.0181,0.0071,0.0109,-1.3665,0.7394,backward_motion
2360397,0.9882,0.0369,0.0337,-0.0502,-1.2138,0.6326,backward_motion
2360417,0.9956,0.0064,0.0130,-0.0807,-0.5726,0.8387,backward_motion
2360437,0.9990,-0.0242,0.0406,-0.1723,0.2900,0.6326,backward_motion
2360457,1.0070,0.0342,0.0010,0.0033,0.6793,0.7776,backward_motion
2360477,1.0056,0.0203,0.0186,0.7284,-0.7482,0.8158,backward_motion
2360497,1.0129,0.0032,0.0232,1.3162,-1.2901,0.6555,backward_motion
2360517,0.9858,0.0039,0.0325,1.0185,-0.3512,0.8158,backward_motion
2360537,1.0268,0.0347,0.0357,0.2781,1.4656,0.8539,backward_motion
2360557,1.0317,0.0125,-0.0029,0.2323,2.7786,0.2509,backward_motion
2360577,0.9975,-0.0623,0.0743,1.3391,1.4809,0.5639,backward_motion
2360597,1.0126,0.0159,0.0144,2.4384,-2.2825,1.0142,backward_motion
2360617,1.0031,-0.0120,0.0625,2.6521,-0.3436,0.4646,backward_motion
2360637,1.0742,-0.0029,-0.0420,2.2552,-2.6031,1.0600,backward_motion
2360657,0.9904,0.0088,0.0760,1.3849,-2.1375,1.3196,backward_motion
2360677,1.0102,0.0405,0.0508,1.9422,-0.6031,1.0142,backward_motion
2360697,0.9724,0.0217,0.1001,2.1101,-1.4123,0.9761,backward_motion
2360717,0.9882,0.0134,0.0186,0.9498,1.3358,0.4188,backward_motion
2360737,1.0468,0.0335,-0.0244,-0.5311,1.3740,0.8081,backward_motion
2360757,0.9948,0.0586,0.0469,-0.1571,-1.8779,1.2204,backward_motion
2360777,0.9958,0.0149,0.0669,-0.1265,-0.9390,1.1516,backward_motion
2360797,1.0195,0.0056,0.0035,-0.8517,2.1373,0.9761,backward_motion
2360817,1.0185,0.0352,-0.0261,-0.7983,3.8091,1.1211,backward_motion
2360837,0.9855,0.0579,-0.0207,-0.2258,0.6946,1.1135,backward_motion
2360857,0.9501,-0.0146,0.1021,-0.5540,-1.0611,1.2280,backward_motion
2360877,1.0036,0.0327,0.0638,-0.9357,-0.0306,0.9226,backward_motion
2360897,1.0002,0.0461,0.0137,-0.3097,0.4809,0.8616,backward_motion
2360917,1.0363,-0.0156,-0.0036,-0.0731,2.0228,0.3730,backward_motion
2360937,1.0493,0.0330,-0.0346,-0.1876,0.9923,0.4417,backward_motion
2360957,0.9799,0.0498,0.0296,-0.3632,-1.5802,0.7165,backward_motion
2360977,1.0439,0.0356,-0.0029,-0.7830,-0.4810,0.3654,backward_motion
2360997,0.9667,0.0210,0.0550,-0.1800,-0.7405,0.8616,backward_motion
2361017,0.9946,0.0149,-0.0107,-0.0273,-0.2672,0.6020,backward_motion
2361037,0.9985,0.0098,0.0252,0.5529,-0.4428,0.7165,backward_motion
2361057,0.9921,-0.0046,0.0433,0.3391,-1.3054,0.6707,backward_motion
2361077,0.9887,0.0039,0.0882,0.8124,-2.3207,0.5104,backward_motion
2361097,0.9462,0.0083,0.0728,0.6292,0.3358,0.4112,backward_motion
2361117,1.0126,0.0147,0.0381,0.4078,-0.4886,0.5791,backward_motion
2361137,1.0021,-0.0046,0.0137,0.1636,0.1144,0.1593,backward_motion
2361157,1.0195,0.0073,-0.0432,0.1712,0.2442,0.5639,backward_motion
2361177,0.9802,-0.0041,0.0459,0.1865,-0.3588,0.4952,backward_motion
2361197,1.0031,0.0032,-0.0302,-0.6914,0.6412,0.7089,backward_motion
2361217,0.9899,0.0144,0.0391,0.2475,-0.6489,0.5181,backward_motion
2361237,0.9860,-0.0359,0.0684,0.3239,0.5954,0.3654,backward_motion
2361257,0.9746,0.0112,0.0608,0.3468,-0.3207,0.5257,backward_motion
2361277,0.9921,0.0042,0.0579,-0.6380,-0.1222,0.8081,backward_motion
2361297,1.0244,0.0430,0.0054,-0.2410,1.1908,0.7547,backward_motion
2361317,0.9851,0.0083,0.0413,0.4231,1.2442,0.7242,backward_motion
2361337,0.9838,-0.0439,0.0352,0.7055,0.9923,0.4417,backward_motion
2361357,1.0092,0.0100,-0.0046,0.3391,0.4656,0.5410,backward_motion
2361377,1.0078,0.0481,0.0245,0.3086,-0.1222,0.6173,backward_motion
2361397,1.0249,0.0242,0.0027,0.2628,0.7175,0.2433,backward_motion
2361417,1.0046,0.0386,0.0237,0.3926,-0.4504,0.2585,backward_motion
2361437,0.9958,0.0342,0.0286,0.2475,-0.0306,0.2585,backward_motion
2361457,1.0161,0.0139,-0.0019,0.3391,-0.0688,0.3196,backward_motion
2361477,1.0065,0.0083,0.0083,0.5452,-0.7940,0.4494,backward_motion
2361497,0.9860,-0.0254,0.0186,0.1788,-0.5726,0.5028,backward_motion
2361517,0.9880,0.0078,0.0245,0.2704,-1.2672,0.5257,backward_motion
2361537,1.0100,0.0335,0.0330,0.1559,-1.1680,0.3807,backward_motion
2361557,1.0205,-0.0144,-0.0053,0.6292,-0.0611,0.3425,backward_motion
2361577,1.0068,-0.0005,0.0061,0.2170,-0.7100,0.3654,backward_motion
2361597,1.0339,0.0193,-0.0466,0.0109,0.4122,0.4265,backward_motion
2361617,1.0192,-0.0298,-0.0266,0.6674,1.0305,0.4952,backward_motion
2361637,1.0004,0.0300,0.0413,1.0033,0.2366,0.4494,backward_motion
2361657,1.0437,0.0015,-0.0595,0.9956,1.7328,0.2891,backward_motion
2361677,0.9587,-0.0298,0.0662,0.4384,-0.9695,0.8234,backward_motion
2361697,0.9992,0.0054,0.0022,0.0796,-0.0306,0.5333,backward_motion
2361717,1.0463,0.0317,-0.0183,0.3010,0.0381,0.6478,backward_motion
2361737,1.0349,0.0022,-0.0117,-0.0807,1.2976,0.6631,backward_motion
2361757,0.9968,0.0398,0.0428,-0.2334,-0.5115,0.5715,backward_motion
2361777,0.9985,0.0093,0.0337,-0.8059,-1.4123,0.7394,backward_motion
2361797,1.0051,0.0100,0.0276,-1.0120,-0.0001,0.7700,backward_motion
2361817,0.9792,-0.0044,0.0403,-1.2792,-0.2062,1.0295,backward_motion
2361837,0.9877,-0.0019,0.0293,-1.9738,-0.7711,0.7623,backward_motion
2361857,1.0112,-0.0041,0.0247,-3.1952,-0.2138,0.8310,backward_motion
2361877,0.9990,0.0203,0.0472,-2.6685,-0.5726,0.9913,backward_motion
2361897,1.0336,-0.0019,0.0122,-2.1952,0.9770,1.0142,backward_motion
2361917,0.9990,0.0117,0.0171,-1.0578,-0.5802,1.1898,backward_motion
2361937,1.0324,0.0173,-0.0188,-1.4319,0.7480,1.3654,backward_motion
2361957,1.0024,0.0093,0.0154,-1.0654,2.1526,1.2585,backward_motion
2361977,1.0034,0.0295,0.0140,-0.3403,0.8320,0.9379,backward_motion
2361997,1.0092,0.0237,-0.0117,-0.5998,1.5038,1.0066,backward_motion
2362017,0.9838,0.0007,0.0611,-0.2334,0.4885,0.8463,backward_motion
2362037,1.0263,0.0476,0.0140,-0.4242,1.3129,1.0677,backward_motion
2362057,1.0270,0.0501,0.0318,0.2857,0.9999,0.8005,backward_motion
2362077,0.9858,0.0115,0.0442,0.5376,0.8473,0.8310,backward_motion
2362097,0.9948,0.0359,0.0345,-0.0960,1.1450,0.9379,backward_motion
2362117,1.0175,0.0354,0.0083,-0.1265,1.6412,0.9226,backward_motion
2362137,1.0170,-0.0093,-0.0039,0.3391,0.8854,0.7471,backward_motion
2362157,1.0144,-0.0022,0.0396,0.5071,0.7251,1.1440,backward_motion
2362177,0.9831,-0.0227,0.0540,-0.1036,0.1144,0.9379,backward_motion
2362197,0.9824,0.0073,0.0557,-0.5235,1.0076,1.0142,backward_motion
2362217,0.9982,0.0071,0.0137,-0.3097,0.1450,0.9074,backward_motion
2362237,0.9956,-0.0132,0.0418,-0.2792,0.8625,0.8310,backward_motion
2362257,1.0285,-0.0059,-0.0134,-0.0654,1.0915,0.7852,backward_motion
2362277,1.0019,-0.0117,0.0191,0.2170,0.7328,0.9074,backward_motion
2362297,0.9919,-0.0071,0.0494,-0.0044,0.2671,0.9532,backward_motion
2362317,1.0136,0.0198,0.0293,0.0185,-0.2978,0.9226,backward_motion
2362337,1.0043,-0.0051,0.0259,0.2552,-0.1146,0.9761,backward_motion
2362357,1.0075,-0.0225,0.0572,0.5452,1.2060,0.6326,backward_motion
2362377,1.0361,-0.0017,-0.0241,0.5071,1.3205,0.5486,backward_motion
2362397,0.9975,0.0142,0.0545,0.3239,-0.1985,0.9074,backward_motion
2362417,0.9968,-0.0100,0.0218,0.9651,-0.0459,0.7776,backward_motion
2362437,0.9995,-0.0200,0.0308,1.6521,-1.1909,0.6936,backward_motion
2362457,0.9711,-0.0115,0.0567,1.5910,-1.3588,0.7776,backward_motion
2362477,1.0451,-0.0127,-0.0485,1.2933,1.1526,0.4646,backward_motion
2362497,0.9814,0.0137,0.0323,0.5452,0.2442,0.7471,backward_motion
2362517,1.0163,-0.0081,-0.0224,0.3849,-0.2978,0.5562,backward_motion
2362537,0.9907,-0.0283,0.0508,0.5758,-1.6947,0.4494,backward_motion
2362557,1.0336,0.0317,0.0257,0.4994,-0.9543,0.6707,backward_motion
2362577,1.0207,-0.0029,0.0093,-0.1265,0.3435,0.4265,backward_motion
2362597,1.0092,0.0151,0.0430,0.5681,-0.1069,0.4036,backward_motion
2362617,1.0136,0.0188,-0.0083,0.2170,0.6259,0.5562,backward_motion
2362637,1.0034,0.0217,0.0323,-0.2945,-1.5268,0.3883,backward_motion
2362657,0.9985,-0.0317,0.0484,-0.4242,0.3893,0.5028,backward_motion
2362677,1.0170,-0.0002,-0.0117,-0.4013,0.6183,0.3425,backward_motion
2362697,0.9985,-0.0171,0.0364,-0.4242,-1.3283,0.3807,backward_motion
2362717,0.9855,0.0051,0.0508,-0.4777,-1.1146,0.6631,backward_motion
2362737,1.0112,-0.0081,0.0350,-0.7906,-0.5039,0.3196,backward_motion
2362757,0.9948,-0.0127,-0.0019,-1.0273,1.2671,0.4723,backward_motion
2362777,1.0144,0.0366,0.0201,-0.9051,0.8320,0.7242,backward_motion
2362797,1.0246,0.0066,0.0230,-1.1952,0.8396,0.8387,backward_motion
2362817,0.9482,-0.0100,0.1136,-1.1952,-0.3436,0.6936,backward_motion
2362837,1.0051,-0.0132,0.0569,-1.0960,0.9770,0.6707,backward_motion
2362857,1.0476,0.0127,-0.0034,-0.6227,1.3969,0.7165,backward_motion
2362877,1.0019,0.0000,0.0337,-0.3479,1.1755,0.7929,backward_motion
2362897,1.0200,0.0232,-0.0175,-1.2258,2.6335,0.8310,backward_motion
2362917,1.0065,-0.0120,0.0464,-1.1113,0.5190,0.6860,backward_motion
2362937,0.9982,-0.0278,0.0704,-1.1800,0.0686,0.2891,backward_motion
2362957,1.0336,0.0132,-0.0380,-0.8364,0.7557,0.1669,backward_motion
2362977,0.9807,-0.0293,0.0291,-1.4700,0.3664,0.6020,backward_motion
2362997,1.0275,-0.0039,0.0218,-0.8670,1.1144,0.4646,backward_motion
2363017,1.0100,0.0203,0.0205,-0.5769,0.7938,0.4799,backward_motion
2363037,0.9873,-0.0078,0.0557,-0.1113,-0.0306,0.4265,backward_motion
2363057,0.9851,0.0110,0.0208,-0.4395,-0.2367,0.5104,backward_motion
2363077,1.0034,-0.0110,0.0396,-0.3479,-0.3436,0.4570,backward_motion
2363097,1.0083,-0.0176,0.0301,-0.0425,-0.8932,0.1440,backward_motion
2363117,1.0070,0.0120,0.0320,-0.2181,-0.5420,0.2967,backward_motion
2363137,1.0026,-0.0115,0.0105,-0.0502,-0.2825,0.5562,backward_motion
2363157,1.0180,-0.0122,0.0013,0.1788,0.6335,0.7165,backward_motion
2363177,1.0185,-0.0518,0.0254,1.1483,0.6488,0.2280,backward_motion
